beans_resnet18_finetuned,beans_resnet34_finetuned,beans_mobilenet_v3_small_finetuned,beans_maxvit_t_finetuned,brain_tumor_resnet18_finetuned,brain_tumor_resnet34_finetuned,brain_tumor_mobilenet_v3_small_finetuned,brain_tumor_maxvit_t_finetuned,cats_and_dogs_resnet18_finetuned,cats_and_dogs_resnet34_finetuned,cats_and_dogs_mobilenet_v3_small_finetuned,cats_and_dogs_maxvit_t_finetuned,brain_tumor_maxvit_t_imagenet,brain_tumor_mobilenet_v3_small_imagenet,beans_resnet18_imagenet,beans_resnet34_imagenet,beans_mobilenet_v3_small_imagenet,beans_maxvit_t_imagenet,brain_tumor_resnet18_imagenet,brain_tumor_resnet34_imagenet,cats_and_dogs_resnet18_imagenet,cats_and_dogs_mobilenet_v3_small_imagenet,cats_and_dogs_resnet34_imagenet,cats_and_dogs_maxvit_t_imagenet
0.758623832089408,0.137522788998059,0.679880018846795,0.866152911981331,0.292075604652711,0.684722826401425,0.438178994953805,0.935328078991112,0.29514782858093,0.985711130147036,0.859582861848558,0.880596901931902,0.956054789076262,0.918016674954753,0.726384781731259,0.751193627504045,0.679981583357777,0.75206369081408,0.753847939471091,0.0674217798075508,0.809040029406043,0.1518355164870746,0.6092197682597544,0.5031417648651844
0.806885356385054,0.35969086057759,0.983745950520835,0.391020709862232,0.0275017812711805,0.412097558407725,0.407675109902649,0.405640850920643,0.176143152591782,0.676981580144724,0.000888000799894,0.77474804873255,0.933982851870308,0.0720371505999868,0.261466506527469,0.0264894290740667,0.195515454574082,0.606818706492649,0.77052645615564,0.35969086057759,0.1736349835337158,0.6355466039250005,0.464698862621101,0.4792030614624989
0.902126720820368,0.268160356652189,0.849449297952105,0.939268919178334,0.0713408197755673,0.191899534328082,0.490189196206763,0.614245186812198,0.106139502640665,0.614286870922463,0.416122852955871,0.590756689240447,0.747815675502535,0.806212862178502,0.727901891493058,0.997072958450087,0.924956480999318,0.171979929607907,0.0908022418997703,0.748326179003228,0.7085395031558198,0.2460049179855313,0.4429268257137563,0.27854280314277713
0.178761115933114,0.185886669223927,0.93007452801056,0.371972363757107,0.980610038364523,0.260880616789933,0.338775804778738,0.175126941118225,0.234835366124321,0.159918788589283,0.28608835524968,0.930914474613197,0.278381838045651,0.819199308932469,0.320654303953487,0.451068794263303,0.172005043164919,0.116084417970458,0.153150612183929,0.771889255961274,0.1858866692239271,0.2710417251076841,0.2526359316780746,0.050119724079612404
0.852936061696895,0.520507620837756,0.009602047101984,0.0216247890668855,0.902234917536074,0.0234014105429101,0.966916417583824,0.0079789733780211,0.23442781528101,0.469340173324138,0.136905906295757,0.511865879804138,0.890228517496286,0.336145882918518,0.0844325185592347,0.235723256043852,0.308663331211399,0.255171324138502,0.85007418491422,0.158223750652486,0.3464945252200615,0.2062716039218,0.1796525708159047,0.8254501678462861
0.257156748551537,0.712119428857925,0.184870713898299,0.105070959927285,0.0540605200728829,0.732549782763906,0.101029806539583,0.583818550924309,0.848924338723757,0.244162582728024,0.156013241032727,0.620511160450529,0.474564003620501,0.0220898897718431,0.432791263294549,0.692346287764869,0.242969428833969,0.0163205281044525,0.460167907625891,0.202715076530344,0.9175271354821548,0.2986759422950993,0.0215314691785153,0.7170436135008851
0.871176908496131,0.121405849506204,0.223558464791179,0.035773110466569,0.642300051177772,0.829534726024034,0.262826537387972,0.0734457864063626,0.168091703934348,0.312670008249212,0.679988669552464,0.284082615168762,0.538153030081334,0.865984590801024,0.29891308903495,0.229455786564055,0.183107568103876,0.626383169409923,0.967681367310711,0.219493760472945,0.6315341238997182,0.0722020496800091,0.3226835199845352,0.9485838205403218
0.912804706282398,0.173741247704089,0.821168128596588,0.529285306972895,0.501823370518148,0.19618250093545,0.556039909079474,0.630850392995872,0.623877261512473,0.969758597542849,0.574624086034912,0.429417404068062,0.409309205729825,0.362025519934431,0.550078451622124,0.352018144708875,0.223950659812498,0.991303272918517,0.150367678950572,0.499096490115225,0.2385377855846526,0.9123924821908144,0.7533372796266179,0.09076689922638859
0.166096446538338,0.359580861057134,0.73196152996375,0.975155115006461,0.793373508324197,0.106852774042562,0.0995818412455677,0.216650831599467,0.216418591023487,0.839422214223414,0.638048894243503,0.149570780713862,0.238646280466921,0.0777790357163255,0.275885317851376,0.14858203922629,0.525604560821462,0.199707329751079,0.108124759874663,0.345393694693869,0.7296546068676311,0.6442482407702066,0.1269280769609153,0.20811379916526673
0.463862597926462,0.788353359372042,0.0354406397574189,0.868788082199042,0.296669523895557,0.249228245750415,0.267549487683888,0.268856011648941,0.601973507733213,0.167100545042798,0.513832159326769,0.812468444796968,0.520018556645639,0.551135218278605,0.0728563984710103,0.89039719358117,0.368126715509191,0.539352577503228,0.591649199170204,0.388624041137295,0.8559806405007382,0.8721187407205071,0.0712794646621743,0.03401147132055582
0.554456441549438,0.9337958930027,0.8326092929456,0.668750199397184,0.685138451224831,0.398820842264363,0.154299642517337,0.0189634409813974,0.944736887849335,0.394281551566829,0.269799281805114,0.816147612340346,0.0682517013410014,0.800976872335768,0.28796697121085,0.112047629813984,0.303438330206,0.135592808494102,0.148558399939142,0.23426782938774,0.985768301950674,0.5377927102615997,0.2217620160108687,0.6876323068689341
0.521062933098984,0.975533024633722,0.220656191158839,0.148603115839196,0.9346348292633,0.341203645148858,0.641229702204433,0.288678251112529,0.714209033907553,0.419520402792458,0.978913542573149,0.499494942797873,0.220884480203148,0.0712269075764446,0.132207645908047,0.0903030192324189,0.785941528867127,0.514331032096647,0.0703901489639767,0.80141103950704,0.7712635631577204,0.1499486694226327,0.9967907801818306,0.17675191883757857
0.0722827408278525,0.123778963279197,0.394227923877645,0.253197985914309,0.43148363978172,0.842856955432208,0.226130473307088,0.565445314718976,0.0162243624864668,0.788750611777411,0.349601013039637,0.445770271668724,0.0471758846171951,0.357624523504068,0.154709772721806,0.414398519472082,0.811574401750669,0.316191418252545,0.684956494953046,0.684956494953046,0.5943482485490221,0.0684817549858385,0.3515673991112193,0.45695275628051
0.803967230182956,0.776403430427154,0.199412845398828,0.929508152640564,0.277217843674678,0.814713502024778,0.0066739236690931,0.380950308051315,0.537373821852082,0.851032947129286,0.0854285758533704,0.886297751911963,0.230044244063441,0.454651979703485,0.103283264886844,0.254805386962199,0.280441648725742,0.230524921763121,0.454803806328337,0.829045024101713,0.3151457615560844,0.930920941119046,0.0081632669629796,0.7222944506906249
0.64743907649109,0.250559915607592,0.446699626387662,0.12346496431878,0.181205449987767,0.0197916587798603,0.119210822144372,0.981529411861961,0.130024438060748,0.258516741255297,0.191757481976876,0.901089031989759,0.180191625809041,0.414207903115983,0.2785817824718,0.0848941683272721,0.826290804931806,0.644029874051528,0.0951951647485362,0.851491800376345,0.2769914363393587,0.1767800758082348,0.7589059357153782,0.35398854297220406
0.968474911176234,0.720569330011101,0.121382338116523,0.5889646817193,0.975319405881738,0.726711954656846,0.279250811709159,0.286879721417991,0.351415348358569,0.101375565832634,0.329992440597443,0.137540934241414,0.815155488794819,0.22933768147935,0.246368029144439,0.608984975336354,0.415051080702628,0.980408354076744,0.0164083505188796,0.845408619828692,0.6160350703084416,0.1461793531592772,0.4588856113088188,0.5328278637464587
0.944717172654854,0.0761277440590756,0.100077937402754,0.775694273620785,0.404026496933257,0.0109880707335644,0.22793085239435,0.034337491158131,0.0031397662423162,0.914379515555884,0.255952583367205,0.278930850637119,0.694035008954104,0.11019738579019,0.0450048412238581,0.112182595893226,0.246277322260207,0.073548087766325,0.469837814847533,0.343250268454127,0.7854939306027949,0.1492340730166764,0.084879361176556,0.7839090762525128
0.084398708112755,0.601931728644951,0.843875830877725,0.0841978580387237,0.966882135361089,0.655658308581244,0.0265851963517792,0.14544818507908,0.683816338626831,0.494593698156155,0.360889552174989,0.497099571295563,0.877142100512016,0.262843080431726,0.483885174658898,0.906413728310358,0.869546416944084,0.627551021135388,0.537306604113385,0.64319602856753,0.4710709309118663,0.5609554172653798,0.5290872104552504,0.13387832571990232
0.40996040973275,0.607483560618484,0.846384214821283,0.570952372507873,0.248728200455718,0.129708464039281,0.0656628788591887,0.348469046754539,0.427839800269706,0.739837423720479,0.806879621985436,0.673736194216845,0.274065515492036,0.224832200594354,0.896017618666953,0.317603154499377,0.678113287135743,0.607483560618484,0.59199301679972,0.276463510597541,0.5518800485305494,0.6450020347028873,0.1127386353999645,0.32028738962172154
0.323236068652253,0.171055034359176,0.126451700021993,0.886135983357609,0.0903085563119611,0.546370811938605,0.219687085648844,0.689615912413902,0.12264305022221,0.246509038357237,0.818255686300131,0.809472386996113,0.176076963036214,0.119332018170938,0.62741923221663,0.297805413444363,0.604698693021311,0.284538198482806,0.969259457693942,0.0072838409405751,0.671283177041711,0.8990848383875836,0.9635021256975094,0.19487849837271864
0.876152299105569,0.178901658998144,0.370930107320364,0.967132569432044,0.209628696786205,0.969528915488861,0.895467402268186,0.653006349012059,0.871498630282172,0.211827835903258,0.501210340525985,0.689440853106529,0.9449363809031,0.0622269892765548,0.565117871440086,0.15889123238905,0.0357053584413488,0.274661927519679,0.0012082973577538,0.164513898454223,0.4016670236306039,0.4092913689604425,0.8047504066620674,0.18091288541210038
0.145233910968066,0.411008209657763,0.841470611674945,0.0302706964453165,0.419241564368317,0.912424762670502,0.283834297947627,0.0816860422217208,0.760451113883439,0.445208032029478,0.132762701379391,0.362075155999977,0.0676762995875066,0.570942302584568,0.400284271243943,0.606465960608174,0.579278446046885,0.171720186773596,0.193276885733948,0.127102604573176,0.2595158243485939,0.966392667054142,0.1922807160536764,0.2012415042365897
0.641214607462389,0.185272863551081,0.246041121442383,0.71202999950067,0.28834375450086,0.497707053076736,0.630799626137586,0.178025544988531,0.834455224998965,0.873866815665142,0.940021078897892,0.277481192243645,0.440652359932956,0.0204173642657102,0.23802322487243,0.801409247343243,0.0694944724530313,0.414724097565796,0.688450793053106,0.23802322487243,0.177713953638564,0.0952648705764517,0.6264721274475872,0.6506132891151266
0.648549008540242,0.300785873123211,0.0256573241732009,0.845486876612316,0.795593904083816,0.394695639129282,0.0915250794910795,0.9666455895854,0.634638965111044,0.525517402969329,0.0781762658793674,0.384324998616945,0.261258482167678,0.156163593694806,0.157250891321667,0.78911366330382,0.0638159023614841,0.658823042435389,0.498294966104371,0.889885436435508,0.2914994364150316,0.2424669221658872,0.6560817846399386,0.2622730609379439
0.329149331119308,0.112482062018659,0.150686962763599,0.10449455720482,0.250981826210885,0.752255040181365,0.899416427288045,0.727040224775649,0.883785518984037,0.361745013761475,0.915879507474244,0.28494364814029,0.55676195859983,0.0011253524965388,0.178063125413557,0.0256012466698426,0.684648291126581,0.124872813611018,0.142473439962939,0.201920468779854,0.8483342792373897,0.0200917256880306,0.2874866724508275,0.6324849054522861
0.152359858178804,0.286211268557041,0.113829713210576,0.516924986987499,0.615974232340043,0.023728013217784,0.921680762079602,0.21639386756915,0.15291463664517,0.226103874571906,0.0863638772247766,0.0016226509275146,0.541732671233,0.79220193930087,0.214084556506522,0.234938665381268,0.0784154438090095,0.272238849571245,0.374051068251872,0.619523774566825,0.5604869083210551,0.9230055513227924,0.6736703174277465,0.36248613241417893
0.0460503829143862,0.0189714918681502,0.0400996638894431,0.305021436675992,0.538918763758642,0.174821682324582,0.880246289627249,0.856028335612598,0.153855536720037,0.978906459871985,0.37178773067057,0.883766047996248,0.589869913288751,0.0168874866653976,0.335686909326235,0.441990981189319,0.262702842865593,0.498017303361479,0.786945963711043,0.24164383987416,0.5146676002124482,0.3881405698252607,0.221365977774654,0.03609037185152819
0.152533473091873,0.565186823425568,0.419379444770235,0.736103509609731,0.127007960026559,0.273801168048635,0.242178437761308,0.145613363893256,0.179154052953825,0.364306213214924,0.083425464933084,0.0685094173891092,0.381005864735873,0.944544206182134,0.171672512680123,0.552977036866907,0.25521879656382,0.39280736354472,0.312993694398089,0.515429957976728,0.123556633748382,0.9443502731171136,0.4847664238648304,0.1291497275279564
0.147985313082283,0.345842094261173,0.245006248277726,0.026244403807596,0.04297956585636,0.172227321918795,0.119049980951038,0.105979582411891,0.151979463296017,0.305603423499282,0.949988216847577,0.4513318775956,0.833942338021808,0.688464755386205,0.543455785261094,0.687626499144493,0.180625737527412,0.699623182399584,0.76919848690381,0.0985217122196089,0.4356931121933578,0.1701391849149298,0.0111280263412968,0.7570415696598043
0.122278085493164,0.681505701876568,0.116999960172348,0.208107470491295,0.435195632720093,0.295743969794748,0.950309610222084,0.160886374447455,0.949693731646646,0.274730182872385,0.311763191156763,0.289053115450548,0.682205744298752,0.3193202703679,0.175056804546078,0.0637127893040451,0.045336064018294,0.449327247178642,0.076563672322,0.962669586012911,0.2981431171263655,0.5925869276261551,0.3771627131942523,0.46416013519621346
0.758373623212464,0.485942652150823,0.851169408226119,0.361478491110244,0.87070190959001,0.0665710133223046,0.341725452086613,0.508902487698466,0.0319808244510049,0.0922763503370088,0.28301513658801,0.412906361695454,0.823006893171506,0.263206829800688,0.503821482067603,0.176500236566064,0.770135897414862,0.851004565409943,0.065389892002674,0.489740095077159,0.1792879109410441,0.1755886710731374,0.1966779848719726,0.24846287798296685
0.967264131498726,0.495862366306307,0.482470439027089,0.0640798143126485,0.0696023151122259,0.951207295386816,0.111157208810046,0.604797985111608,0.441731114537483,0.734592667914468,0.0319801084584724,0.559756729566393,0.918939948207655,0.954066522488362,0.0815576809310928,0.865186986423698,0.80687197295177,0.675654304576567,0.85146710883381,0.0133785275031316,0.9861487628035196,0.0390975866673384,0.3240650100982866,0.8024364002365812
0.918081934912307,0.676536323038286,0.882142519921776,0.867651636065332,0.0418808981516298,0.277126098305019,0.717193956122007,0.126949625618653,0.759447237741649,0.0870738926895212,0.225090424074525,0.342693614694188,0.15026325918053,0.212815915173979,0.968455716531732,0.0317307089531699,0.345703527871019,0.229898628650471,0.684826339624129,0.227598611644247,0.1589231381774755,0.2717662008575091,0.2363376843976722,0.5599911550568423
0.831500140018705,0.24843990346151,0.529395538162802,0.515222573237822,0.877949456115844,0.36107374569549,0.460375717948119,0.147915606158212,0.070293966138379,0.674746657916384,0.0583957225040682,0.0689118306730165,0.0444646670286774,0.999473497640755,0.54337147934391,0.450119577595882,0.413306187737995,0.391240867016912,0.755193857786927,0.21334841849503,0.7252773364744136,0.3855366308503861,0.1508828107536804,0.3182431514455496
0.139770474226869,0.420409618811837,0.523477248213522,0.691703289772025,0.811185026325719,0.178734976139215,0.102489060869305,0.441298558168268,0.125738873951626,0.249984053059747,0.172360095701125,0.160869849840167,0.0017553478149817,0.355584077122761,0.0385938307888823,0.362758288833867,0.299465945851769,0.0340274146531072,0.138301851884536,0.0808047402496807,0.5700127625096597,0.7421735380710347,0.0610305324902897,0.4778928154417805
0.497157257003978,0.874869604598472,0.294683538619865,0.686539845913553,0.704323271288987,0.037791321969309,0.975626631339768,0.52953216135944,0.407135183999524,0.256973399734571,0.748988450569213,0.464422274040938,0.488068638270866,0.0243523893441013,0.73671095769352,0.0391766517590143,0.257218314685822,0.0015788348676312,0.733767029148604,0.0243418993132841,0.2344482746373025,0.0343461836690555,0.5870166442309115,0.3117159588532863
0.688743404871841,0.663252132337157,0.250359131339496,0.577246741603473,0.982919868559024,0.0004663761296505,0.496733462701965,0.971319032197809,0.0904166547162064,0.0057678978306244,0.751755993932745,0.506597606735947,0.903422393655397,0.809253928971299,0.796488867131196,0.1753881612942,0.501402609678599,0.203512217317883,0.0760229544797005,0.26689764902796,0.0753163878963067,0.2446645345357192,0.8398350362127607,0.04162392952867733
0.691553586982157,0.898341071597393,0.241802709895789,0.205394473031906,0.992876156759036,0.0226573560748505,0.871923322274756,0.133123974576887,0.133440776694048,0.827091512196639,0.912263199832973,0.0550773768220953,0.886852492240133,0.0384264382210193,0.901766592988476,0.562642201709505,0.284054926983983,0.523396282148181,0.891166750754735,0.228881502392677,0.1625628778428606,0.9810470071449914,0.2746727124787524,0.22485998153119469
0.210112997612168,0.0730937238755911,0.572336655194334,0.382614213020219,0.158581101831597,0.228515016042429,0.212691616156009,0.940406461419181,0.284603876914009,0.647094970561289,0.800809529538565,0.741393534483002,0.455707142804668,0.861084152583171,0.773364018006582,0.124355713668732,0.241167350186833,0.810005098774434,0.402522208254176,0.657049704477348,0.7515420916690412,0.8517448134812949,0.5146419759088107,0.5111221691963274
0.504567968419454,0.368246210195293,0.746852025444136,0.487702475625965,0.834598301152144,0.843348029399676,0.591674133252386,0.663111896299187,0.872208534346208,0.113535445714674,0.492846336927161,0.168074477072631,0.82029269391619,0.55216491256816,0.833498190521601,0.693206683399446,0.0281896796161807,0.250893514518015,0.268647933210442,0.397467818929798,0.9357177384005594,0.2446300845871968,0.5605552558310758,0.6948085125067839
0.719179627168084,0.907261592842309,0.0714516319630809,0.563506453690034,0.289188031880005,0.0276935420247926,0.868993408193054,0.1257930406674,0.260327433676463,0.604338317852267,0.849130300920621,0.539268207750559,0.511378866591081,0.533063231657651,0.998555987841187,0.445442416515372,0.116799621152496,0.663849147990389,0.29316004704287,0.177307237651132,0.1257930406673995,0.0272214735140802,0.557693181903131,0.01150462931619145
0.147355076058026,0.217875765924875,0.299417328358001,0.0106245398881551,0.20671134938638,0.0494472687294437,0.970411178986135,0.163851830664681,0.135960009371121,0.954124294456757,0.456196598644091,0.815146491735745,0.989744607600363,0.292334881290232,0.599284066632951,0.307768416351481,0.39639610405964,0.591312352027302,0.774391962766699,0.114031608549841,0.1807567637652738,0.5863308787806376,0.7752018720738366,0.95328851921983
0.246551182497608,0.354880873577379,0.0610087439760399,0.664694699136932,0.0184404051665589,0.196635425454334,0.741878031173501,0.477539161532059,0.107189413954427,0.0398172081280244,0.232372609247642,0.907232164730992,0.995671784228269,0.829331217001393,0.776317278846198,0.795824227746453,0.22994062373675,0.0641418175985323,0.948560053962359,0.406383296226401,0.3077312606078134,0.4570020970469776,0.518295759301038,0.8862621781798972
0.0357850173039022,0.645150692206993,0.847988284285147,0.177346815076249,0.0950657972703901,0.724180481719167,0.170361839885349,0.531391843028899,0.847007950361647,0.164284569754499,0.544535321864939,0.242310718786923,0.894488327106957,0.910602341703486,0.0990989229876,0.570599220100148,0.841096731968335,0.710182257204032,0.508225427279758,0.468837817871142,0.985494434449574,0.2858594382652607,0.4429661549768413,0.33594172952571966
0.28647834864703,0.837189706452652,0.256015120894019,0.321782364260479,0.432557925905912,0.694301688695032,0.0650830651826974,0.121947312263754,0.0888044599108562,0.19342501166151,0.6285566339473,0.137965570466388,0.635142023150456,0.535040381168874,0.790592327986891,0.239260498387165,0.97577745269189,0.538305032832445,0.842393077084423,0.0064914577134056,0.1127046295781376,0.698815814117637,0.2755193803410927,0.9507844418113534
0.125620002565777,0.989119876267958,0.347962838572181,0.1842763110884,0.410080618474117,0.911536818365857,0.021134637557684,0.0825504447049035,0.134370736426267,0.505312066783749,0.485130625043798,0.0775532199707053,0.669707511278822,0.88804519199792,0.0468697485133973,0.184323178149141,0.412188797266676,0.132868675383319,0.349456031889635,0.0466156018183199,0.044696079383466,0.0134645312179281,0.7891950961112594,0.5675941386046026
0.390542169845841,0.105413664215469,0.505211155666989,0.607352427459179,0.835317215211619,0.288359949518854,0.523728271525653,0.094544855597894,0.778635989971224,0.202998748101502,0.0974802105788821,0.945891797288608,0.166961220322395,0.445605567131715,0.938550654286025,0.935746506966054,0.600376182951376,0.156818123189019,0.118877480656911,0.641751881993405,0.4356589067684224,0.1998679754489462,0.2745998544343023,0.4003655581455442
0.0370594863537976,0.404634394678615,0.36716039938493,0.885435366138022,0.357269562377971,0.649374398379875,0.140967122456734,0.339076322166883,0.520567169382491,0.235557314223697,0.285970564903468,0.0870393030709012,0.350929929793908,0.365979843973604,0.235557314223697,0.722918679590525,0.516762178742022,0.1713784695457,0.555709685341316,0.0288384377345009,0.7456255930624528,0.7692953007170095,0.3144670111858496,0.6401655336584162
0.445393687396718,0.996269580737839,0.986484691910796,0.754181956165527,0.0211339755982387,0.0506038029273433,0.535668710346314,0.33351357892075,0.793167802067561,0.182370790747264,0.569351504230335,0.215958035391318,0.469381502172932,0.485621831246618,0.49442350832586,0.839563892441147,0.298337989001914,0.176825219590277,0.2615943555494,0.601601084964485,0.4036649993518747,0.2275294360309711,0.3486495326439932,0.2616703050838366
0.249298893135162,0.642971745426524,0.667994112491627,0.493885232881266,0.0522571352593324,0.595950356205074,0.530551155224362,0.138855153647482,0.14148569444837,0.215250436942613,0.0100014455393793,0.632949907716868,0.901339392322382,0.0537594608276998,0.215707402983866,0.366662583075724,0.0206974635322342,0.240443007654277,0.837695659842824,0.0722923903431145,0.4864136111698279,0.3126791154092743,0.7897173739825916,0.18926640455607457
0.42592871288492,0.65918537112187,0.278260519837791,0.213401402621455,0.702912972194594,0.22637864919394,0.940168627069808,0.234204062769585,0.601996357713513,0.923853238713966,0.289956319882838,0.755360385845866,0.282256631739929,0.952837475504493,0.905208626573406,0.06560027074326,0.19559984525233,0.185729849130568,0.495689187108798,0.294223530531777,0.3712689587195358,0.2151516601238483,0.8721694596879489,0.8541328267167327
0.396523852357238,0.308987999389074,0.0147776727316226,0.573546132993768,0.156570768038062,0.593594236583235,0.0638139451800121,0.768247933899376,0.679215903333437,0.245243117367667,0.72261543806059,0.404476981427128,0.0942894082971402,0.179217615484937,0.185316081713502,0.0930824637581738,0.586594131519205,0.291682776154395,0.244662434824557,0.191833797499726,0.0631031493162914,0.0479000014481508,0.5812831872864264,0.2438463578836021
0.250494764839342,0.214910199544281,0.261008414861536,0.754515493174315,0.0123556094451147,0.974547865699852,0.240309005088227,0.0755152185090518,0.255567672176285,0.723126164176669,0.915962894630646,0.292249942872486,0.116682755771354,0.181620368417003,0.0177486679881977,0.535233976381531,0.435415962198113,0.0271099948291556,0.0435193568533426,0.799792017828994,0.7254997769498626,0.1574674351894638,0.3163650578097645,0.23275780030744297
0.0954623178402296,0.742260212370741,0.836683474582927,0.718575171842417,0.509757453936143,0.843742214869625,0.99988739541436,0.0643571411772042,0.321994981191146,0.296709351632468,0.293302429211908,0.613435895899725,0.828143155163742,0.592548240602285,0.339236363847732,0.0451457938802405,0.156062028001506,0.920865320848286,0.0276897129077585,0.596991160497397,0.1928067537655831,0.7915750178875376,0.8426920753107476,0.660401932512669
0.916801915101402,0.115237527111979,0.791932018492207,0.085639438723211,0.679407894649698,0.344810860085101,0.251027249661546,0.722543346759608,0.0835092505044321,0.253534852368984,0.517393919151827,0.62189442145844,0.627056052607377,0.754341338179082,0.582651941429602,0.499501192282529,0.135793590321715,0.151826422321417,0.772390672330893,0.802076461532794,0.3976578549869903,0.1366590575473439,0.854706488299896,0.8457087771660452
0.462543961383202,0.282051327226808,0.80521484384516,0.266938218052024,0.425350662277466,0.142087309355893,0.265843128847934,0.304081366686269,0.397257847094254,0.493501787973809,0.36535884148359,0.281998692360545,0.519932954618519,0.86411428976266,0.2557510269519,0.77939246349504,0.446117478885156,0.282051327226808,0.105928802839183,0.382672906143301,0.2137176179720182,0.0615188822673126,0.1772003083662381,0.2769943624856086
0.0056256329340229,0.775463293768932,0.207315715370923,0.0448001814922219,0.343892591123071,0.205038951705698,0.0760633267367091,0.9411772796864,0.970905666642088,0.0511023083975016,0.971723800521834,0.919896427399703,0.445342908891969,0.142064645846405,0.690197310056698,0.964705134376631,0.196417955608793,0.426722261039858,0.448173008383639,0.283545564135207,0.3270020150129408,0.4692877017479469,0.4598550934418818,0.8238745499493569
0.0589964149713961,0.355214887009603,0.668194867486114,0.0200977582541653,0.83597304211759,0.518948491854271,0.0098696774019263,0.646479810097306,0.687311905690372,0.450778696359795,0.174721107536474,0.200402112066421,0.0200977582541653,0.289372026352976,0.421219642432975,0.1158502179078,0.812603768189989,0.839199043240108,0.359541394354675,0.182540799577506,0.2657165628446556,0.3968801122939969,0.4361492732799974,0.26538518916418163
0.883975712606581,0.0403174844749615,0.535569982381587,0.62175461711542,0.896160314302799,0.196810432306156,0.280561511162819,0.0901406495802721,0.640061810366287,0.0805289575829929,0.1468931589811,0.186076539680627,0.374147361322809,0.245080879777273,0.361873436318249,0.538919621371489,0.973577445558358,0.150235237384968,0.0198778434168265,0.144866678115542,0.4103509608868528,0.1460767689461746,0.0593573689029204,0.07036045787101042
0.507089020462199,0.553247266735122,0.990566661472954,0.0052575712353122,0.712249531511663,0.0699766490153243,0.668913539552569,0.0610615072173028,0.416122322397797,0.79084314547643,0.480765948516583,0.0671120986826717,0.923054764748399,0.839914136264463,0.713422618379219,0.96257916902691,0.291161852106924,0.233552020944002,0.785527189940639,0.0131755813999329,0.3364854567062045,0.8793015483003052,0.439952805972407,0.14973818035560504
0.352786410728203,0.0249459240124011,0.0992613932440796,0.64224589874037,0.0192554622911319,0.0176502740864135,0.453169384016623,0.796212018874641,0.4473719062616,0.740532600119285,0.650248267906715,0.363320245967867,0.108344677075387,0.816854311823457,0.270320798749552,0.0489723596550165,0.345928354799098,0.0170666945539709,0.849296671769107,0.293669561039211,0.8103598177713142,0.6914185574133872,0.0160576026492069,0.3093645088476681
0.240444457199354,0.456038495145233,0.732942831380316,0.600419250380963,0.445453230372441,0.240444457199354,0.769510112606295,0.225747063499629,0.146155454843164,0.437047915571127,0.17214940932883,0.349280664816998,0.137756110080039,0.605229819807243,0.102850806196478,0.227977424682303,0.881586469516616,0.34110810659987,0.604662103794202,0.854965612753834,0.437952215305975,0.4582073301699688,0.1122053249597893,0.16267994266233576
0.393748491372927,0.666132903182193,0.207462805721141,0.23478156507601,0.0913265772399594,0.925484826838181,0.270865997211487,0.0371240622016449,0.122563482475638,0.48115054477218,0.0560790599993059,0.512914327369791,0.137005569219186,0.281434024554547,0.0719695445006612,0.603822590725816,0.176809107667923,0.571934157239387,0.846246885937197,0.65357618822904,0.7995267498400898,0.7999298002749369,0.0713435148034133,0.41359663468620567
0.827073989851977,0.112380863785914,0.244917401924055,0.674207816427829,0.642394970186442,0.26236470522618,0.522581228869586,0.57534539092968,0.201898783970504,0.696502100603259,0.414871302302552,0.213707559488882,0.198589973502298,0.343591775980138,0.0093590069480533,0.167099769064627,0.219760109754149,0.841449146385908,0.184894890547327,0.0553592806884835,0.4994153998460672,0.1118413806611431,0.8206114737034536,0.18489489054732733
0.153985549343561,0.264060532735253,0.0100090946648003,0.83363703167029,0.265573805253592,0.0079207394170326,0.24356952803615,0.193787420256946,0.190360976883069,0.269124510030524,0.921089012242298,0.662301091067521,0.807355938159244,0.222535176112249,0.126157273625494,0.075708832936098,0.795203389705837,0.657588803794318,0.494312954066867,0.0740905196773651,0.8304148194403993,0.533324295465694,0.4061370476461395,0.7054410743884759
0.0521905035436471,0.0666014245568944,0.251747984778884,0.487589484245077,0.267009182581694,0.481528314055691,0.203041323567758,0.976595203086761,0.760593487089475,0.565036771937262,0.521051854337501,0.994644477928713,0.693909613116885,0.332869569707025,0.825399548108525,0.858798967478814,0.803935314406702,0.309412870489426,0.900682609879432,0.185318793107232,0.796934599196579,0.0779063562114322,0.9413907008142236,0.025875023999754054
0.926963616913932,0.090258747012428,0.269453859278252,0.127359129449451,0.171047049033636,0.315930576060071,0.469171470824931,0.704535061398789,0.958063046579569,0.0086726854138255,0.249818110672661,0.634149769915015,0.951421738772079,0.120309218531479,0.884148737326857,0.244936467177222,0.571389415413082,0.234462555310267,0.425623998658639,0.813269105960666,0.428219381877536,0.941933001977901,0.2234120980341964,0.9474658681930621
0.875213101381323,0.452091904266396,0.84611124277286,0.0237511214950441,0.996290223047097,0.944409831059436,0.0470862563164264,0.894113376206915,0.227609185873663,0.0911463402803158,0.572677107904659,0.856833415191807,0.191364215966829,0.960873465157629,0.450617974918985,0.50423572916548,0.220247223177672,0.475427447689309,0.24029839995179,0.226344726502877,0.2208867152892094,0.4487858644040672,0.7984092028919759,0.7123178377547782
